Time_min,FID_mV
3.2207157146032452,1.4090955199281687
3.224049788841965,1.56468205004454
3.227383863080685,1.7360339543656957
3.2307179373194046,1.9210799090723203
3.2340520115581244,2.068880718038701
3.2373860857968437,2.2117531621663287
3.2407201600355635,2.3791854147832145
3.2440542342742833,2.6039402208228637
3.247388308513003,2.8572346861331934
3.250722382751723,3.1272926948296282
3.2540564569904427,3.4263998003061693
3.257390531229162,3.7108547746172045
3.260724605467882,4.037148508357663
3.2640586797066016,4.391854847565956
3.2673927539453214,4.80296567338457
3.270726828184041,5.203346728317216
3.274060902422761,5.6350572088827615
3.2773949766614807,6.082514950510385
3.2807290509002,6.5795169679506476
3.28406312513892,7.120754121640207
3.2873971993776396,7.736700192607262
3.2907312736163594,8.376310236847477
3.294065347855079,9.043394006038207
3.297399422093799,9.732081301020518
3.3007334963325183,10.481689929410447
3.304067570571238,11.324127024335269
3.307401644809958,12.237092312312456
3.3107357190486777,13.204126666326154
3.3140697932873975,14.185269323210772
3.3174038675261173,15.197258107043941
3.3207379417648366,16.269222103557716
3.3240720160035564,17.43578450229071
3.327406090242276,18.675980038033003
3.330740164480996,19.982235681206504
3.3340742387197158,21.345252258307347
3.3374083129584355,22.771276125173546
3.3407423871971553,24.24765420072987
3.3440764614358747,25.791007737893473
3.3474105356745945,27.39246509476337
3.3507446099133142,29.07535636670059
3.354078684152034,30.829654029319553
3.357412758390754,32.68596657029937
3.3607468326294736,34.57324686942798
3.364080906868193,36.51595341158543
3.3674149811069127,38.53535980180311
3.3707490553456325,40.6275072894232
3.3740831295843523,42.75598651662019
3.377417203823072,44.953435784214804
3.380751278061792,47.18105555420097
3.384085352300511,49.46541445419943
3.387419426539231,51.84569836745548
3.390753500777951,54.253802582696764
3.3940875750166706,56.682428486202866
3.3974216492553904,59.15769119222013
3.40075572349411,61.63624645969797
3.4040897977328295,64.17737176429982
3.4074238719715493,66.74383864909925
3.410757946210269,69.28418685013511
3.414092020448989,71.83961141812398
3.4174260946877086,74.40849948541737
3.4207601689264284,76.95339016530232
3.424094243165148,79.54744389714904
3.4274283174038676,82.1194216378508
3.4307623916425873,84.636646801269
3.434096465881307,87.13801266947416
3.437430540120027,89.56706282544224
3.4407646143587467,91.97541455723879
3.4440986885974665,94.34437521177057
3.447432762836186,96.62084833453383
3.4507668370749056,98.81406135634677
3.4541009113136254,100.9422117847254
3.457434985552345,102.97831586422247
3.460769059791065,104.92944292398876
3.4641031340297848,106.7775879839242
3.467437208268504,108.53537929040743
3.470771282507224,110.18010884114989
3.4741053567459437,111.71336675414994
3.4774394309846635,113.16526986192068
3.4807735052233832,114.44375589377074
3.484107579462103,115.60400179423749
3.4874416537008224,116.65948083155925
3.490775727939542,117.5418621950598
3.494109802178262,118.28878542044347
3.4974438764169817,118.89317350755151
3.5007779506557015,119.34006747958028
3.5041120248944213,119.6490258884244
3.507446099133141,119.83308701151901
3.5107801733718604,119.83181952652258
3.51411424761058,119.67678596576091
3.5174483218493,119.37071347852496
3.52078239608802,118.93701175449176
3.5241164703267396,118.35490890004812
3.5274505445654594,117.64233579833109
3.5307846188041787,116.76410710846972
3.5341186930428985,115.73065547284584
3.5374527672816183,114.54708364372672
3.540786841520338,113.21090134925174
3.544120915759058,111.80541916943892
3.5474549899977776,110.27570429565486
3.550789064236497,108.67589807255914
3.5541231384752168,106.96753946206388
3.5574572127139366,105.13958103704164
3.5607912869526563,103.16617892020756
3.564125361191376,101.13199367836134
3.567459435430096,98.97136375145584
3.5707935096688157,96.77240904969332
3.574127583907535,94.50417079237307
3.577461658146255,92.19869766509584
3.5807957323849746,89.79321168978257
3.5841298066236944,87.34680292322648
3.587463880862414,84.85168128271715
3.590797955101134,82.32689350993347
3.5941320293398533,79.79399231149972
3.597466103578573,77.25793781566725
3.600800177817293,74.68395521422127
3.6041342520560127,72.11550410502693
3.6074683262947325,69.55314787988868
3.6108024005334522,67.00544120089
3.6141364747721716,64.47970522202961
3.6174705490108914,61.9694600276643
3.620804623249611,59.43687117811233
3.624138697488331,56.95827321850286
3.6274727717270507,54.50652739211386
3.6308068459657705,52.12782404067289
3.63414092020449,49.77276707360349
3.6374749944432097,47.46304399398596
3.6408090686819294,45.155546971425736
3.6441431429206492,42.962309089435635
3.647477217159369,40.82592970588966
3.650811291398089,38.7767051153233
3.6541453656368086,36.78533854556638
3.657479439875528,34.84847500808413
3.6608135141142477,32.908460316374956
3.6641475883529675,31.071671215199583
3.6674816625916873,29.306315667176868
3.670815736830407,27.631575726903492
3.674149811069127,26.00702399150715
3.677483885307846,24.46626843772311
3.680817959546566,22.972280853103324
3.6841520337852858,21.549544821705503
3.6874861080240056,20.16328397701774
3.6908201822627253,18.853776616503673
3.694154256501445,17.626757039651913
3.6974883307401645,16.48124770178142
3.7008224049788843,15.395580734630354
3.704156479217604,14.310184583801245
3.707490553456324,13.297807289070203
3.7108246276950436,12.347867576925566
3.7141587019337634,11.475306976634805
3.717492776172483,10.638216870603141
3.7208268504112025,9.857623470790895
3.7241609246499223,9.115074008795714
3.727494998888642,8.45254617085207
3.730829073127362,7.816988213799562
3.7341631473660817,7.217052199316182
3.7374972216048015,6.657700059748784
3.740831295843521,6.145717516574998
3.7441653700822406,5.663264998598901
3.7474994443209604,5.2022655097316886
3.75083351855968,4.758494105487408
3.7541675927984,4.402933605441297
3.7575016670371197,4.058479547809989
3.760835741275839,3.7434132420229074
3.764169815514559,3.42056028920679
3.7675038897532787,3.1473238680912283
3.7708379639919984,2.886871014775796
3.7741720382307182,2.6764272635978337
3.777506112469438,2.478899101384327
3.7808401867081574,2.305729360564085
3.784174260946877,2.0886707706265053
3.787508335185597,1.9195395237306176
3.7908424094243167,1.7596428285908998
3.7941764836630365,1.6271212231258922
3.7975105579017563,1.531989472240009
3.800844632140476,1.4242437968937838
3.8041787063791954,1.2933755399457465
3.807512780617915,1.181218106126324
3.810846854856635,1.1054707596118938
3.8141809290953548,1.0145861778308412
3.8175150033340746,0.9410160314083901
3.8208490775727944,0.8674709600734886
3.8241831518115137,0.8364007096693564
3.8275172260502335,0.819060574701318
3.8308513002889533,0.8006210011726251
3.834185374527673,0.76282118199404
3.837519448766393,0.720329998733525
3.8408535230051126,0.6617419361433474
3.844187597243832,0.6484932468362414
3.8475216714825518,0.6262547979919482
3.8508557457212715,0.5917574789723855
3.8541898199599913,0.5793580544749956
3.857523894198711,0.5753369123752341
3.860857968437431,0.5610028197268107
3.8641920426761507,0.589192176133658
3.86752611691487,0.583964328516769
3.87086019115359,0.5640890936677765
3.8741942653923096,0.5288366461335533
3.8775283396310294,0.49250295304418507
3.880862413869749,0.45074449607250566
3.884196488108469,0.46216770925816014
3.8875305623471883,0.4370794207451979
3.890864636585908,0.45202647228299425
3.894198710824628,0.4533665207429611
3.8975327850633477,0.4836451695812136
3.9008668593020674,0.5000796154277944
3.9042009335407872,0.5149744466753206
3.9075350077795066,0.48748580055342133
3.9108690820182264,0.47073421087517325
3.914203156256946,0.45502899731875907
3.917537230495666,0.4820008592736078
3.9208713047343857,0.4634534009170095
3.9242053789731055,0.4494339531115356
3.927539453211825,0.42298702415121026
3.9308735274505446,0.4241756258835102
3.9342076016892644,0.43962064689333225
3.937541675927984,0.45930454855676117
3.940875750166704,0.452458944185135
3.944209824405424,0.4143636369775982
3.9475438986441436,0.40816309072377677
3.950877972882863,0.42029039959807263
3.9542120471215827,0.4254203922968543
3.9575461213603025,0.4236114068737585
3.9608801955990223,0.4231573161220349
3.964214269837742,0.3824171034439846
3.967548344076462,0.40824017718983197
3.970882418315181,0.40455426433613056
3.974216492553901,0.4218492757211171
3.9775505667926208,0.41366046611873253
3.9808846410313405,0.4253221613642715
3.9842187152700603,0.4311445530180678
3.98755278950878,0.44432907056005777
3.9908868637474995,0.44694723931103303
3.9942209379862192,0.4452429915912645
3.997555012224939,0.44383640252464013
4.000889086463658,0.4427306426333335
4.004223160702378,0.4527444057016949
4.007557234941098,0.4775091403261712
4.010891309179818,0.4863539285526745
4.0142253834185375,0.46017748833091926
4.017559457657257,0.4602928176100515
4.020893531895977,0.44096477915062793
4.024227606134697,0.44539378377957844
4.027561680373417,0.45017718864137724
4.0308957546121365,0.43491096126896167
4.034229828850856,0.40270442306164134
4.037563903089576,0.4204156250259569
4.040897977328296,0.4142798314729128
4.044232051567015,0.4613907426841062
4.0475661258057345,0.4684157610755992
4.050900200044454,0.47199348965326515
4.054234274283174,0.4827305832742318
4.057568348521894,0.483759583961686
4.060902422760614,0.4564155477486031
4.064236496999333,0.4528255828097212
4.067570571238053,0.4283808611118956
4.070904645476773,0.43835152390309906
4.074238719715493,0.4639742766376055
4.077572793954213,0.4536108734420916
4.080906868192932,0.4649796912401034
4.084240942431652,0.44179468495990926
4.087575016670371,0.4492191440859544
4.090909090909091,0.45687482200766594
4.094243165147811,0.44643826428930006
4.09757723938653,0.4317377564344682
4.10091131362525,0.4429068178785235
4.10424538786397,0.4382126453618534
4.10757946210269,0.4531999760286953
4.1109135363414095,0.46142747690916075
4.114247610580129,0.43166729885000155
4.117581684818849,0.4208121901043115
4.120915759057569,0.41045506216654837
4.124249833296289,0.4276748065919639
4.127583907535008,0.46600136179244916
4.130917981773727,0.5035947931362138
4.134252056012447,0.4857784087540767
4.137586130251167,0.4691502751412695
4.140920204489887,0.4340683496182309
4.1442542787286065,0.42736392843550525
4.147588352967326,0.4210892925357619
4.150922427206046,0.4053388055692968
4.154256501444766,0.41512740011236154
4.157590575683486,0.4503850106223991
4.1609246499222055,0.45650525489782623
4.164258724160925,0.46523184644973953
4.167592798399645,0.4593840742935104
4.170926872638364,0.43863245492645064
4.174260946877084,0.4364035785375621
4.1775950211158035,0.4637312117095155
4.180929095354523,0.4613023969404008
4.184263169593243,0.4491835935866625
4.187597243831963,0.4625119080998513
4.190931318070683,0.4096005864132305
4.194265392309402,0.40852997804178026
4.197599466548122,0.4449414476760949
4.200933540786842,0.4703487881657469
4.204267615025562,0.48014590901428045
4.207601689264282,0.46839638691203134
4.2109357635030005,0.4080385867440347
4.21426983774172,0.39106178164875977
4.21760391198044,0.3811933554976058
4.22093798621916,0.4093599728246662
4.22427206045788,0.41579678276356125
4.227606134696599,0.40469977946620483
4.230940208935319,0.4134087625313011
4.234274283174039,0.40999404307371345
4.237608357412759,0.42166563468226725
4.2409424316514786,0.4797769854077802
4.244276505890198,0.5142783553672494
4.247610580128918,0.5025853473023317
4.250944654367638,0.4811033330416084
4.254278728606357,0.4372955390994993
4.257612802845077,0.40958943627806604
4.260946877083796,0.3975744791948415
4.264280951322516,0.4033571656322376
4.267615025561236,0.4126222126059387
4.270949099799956,0.42513026176423785
4.2742831740386755,0.42813953520645415
4.277617248277395,0.4447857922680283
4.280951322516115,0.42905664428964996
4.284285396754835,0.4126728405543335
4.287619470993555,0.4025591146477366
4.2909535452322745,0.441805509679545
4.294287619470993,0.4283621504166031
4.297621693709713,0.42529215501916584
4.300955767948433,0.41531810104702077
4.304289842187153,0.4143357374433715
4.3076239164258725,0.38850992920712996
4.310957990664592,0.43745153414005344
4.314292064903312,0.4392756726217798
4.317626139142032,0.4294690899001695
4.320960213380752,0.4395735698466934
4.324294287619471,0.4451815012224154
4.327628361858191,0.42794744764902076
4.330962436096911,0.4382690779265568
4.334296510335631,0.44788621716158256
4.33763058457435,0.4462965692858175
4.3409646588130695,0.46811658254526867
4.344298733051789,0.47232152855013704
4.347632807290509,0.4526784936291727
4.350966881529229,0.46564735690204634
4.354300955767949,0.44423184468836413
4.357635030006668,0.43891980916705886
4.360969104245388,0.4013972581012246
4.364303178484108,0.4109875495330111
4.367637252722828,0.43736908261923035
4.3709713269615476,0.47448505470720725
4.374305401200267,0.4755977342891162
4.377639475438986,0.4725215797517428
4.380973549677706,0.4243106848322148
4.384307623916426,0.4468405813551086
4.387641698155146,0.47029476143104043
4.390975772393865,0.4816454941213352
4.394309846632585,0.4837495134714069
4.397643920871305,0.44670565107864807
4.400977995110025,0.43193358740644294
4.4043120693487445,0.41449032099075134
4.407646143587464,0.40143029927667107
4.410980217826184,0.41358132347370785
4.414314292064904,0.4016347557187192
4.417648366303624,0.3990894142526151
4.420982440542343,0.4178694422484197
4.424316514781062,0.40929777692027425
4.427650589019782,0.4338344959367386
4.430984663258502,0.44265167393666033
4.434318737497222,0.40426473365644133
4.4376528117359415,0.418838897216628
4.440986885974661,0.42705863637771724
4.444320960213381,0.41767298250873186
4.447655034452101,0.42342182921451366
4.450989108690821,0.4031991446373817
4.45432318292954,0.38223956972226303
4.45765725716826,0.40337289890484596
4.46099133140698,0.42515336353734656
4.464325405645699,0.4111526793753403
4.467659479884419,0.4319062716408043
4.4709935541231385,0.4164966460311184
4.474327628361858,0.43342289779883925
4.477661702600578,0.457499678170959
4.480995776839298,0.4645392593134531
4.484329851078018,0.41835477081239486
4.487663925316737,0.4054840732902012
4.490997999555457,0.3776148326125619
4.494332073794177,0.3851172345180258
4.497666148032897,0.4021110057115716
4.501000222271617,0.4407820547943698
4.5043342965103355,0.43940503287505883
4.507668370749055,0.4309582593098715
4.511002444987775,0.425915081261685
4.514336519226495,0.41595414585261925
4.517670593465215,0.40032432831980225
4.521004667703934,0.4062178401976274
4.524338741942654,0.40666255954317587
4.527672816181374,0.42864870672939703
4.531006890420094,0.45917299451584326
4.5343409646588135,0.46617787906716207
4.537675038897533,0.4639323808348904
4.541009113136253,0.45029785775003933
4.544343187374973,0.4438769085470978
4.547677261613692,0.4245909213643823
4.551011335852412,0.4244278283642732
4.554345410091131,0.4047206321310105
4.557679484329851,0.3826014039171537
4.561013558568571,0.40430747440411285
4.564347632807291,0.4229928630427453
4.5676817070460105,0.3919871136433284
4.57101578128473,0.41740143051999684
4.57434985552345,0.4194620796479378
4.57768392976217,0.43003525515542307
4.58101800400089,0.4833133274891734
4.584352078239609,0.48014030318435263
4.587686152478328,0.43922447762025907
4.591020226717048,0.4349848268912928
4.594354300955768,0.4054507334728604
4.597688375194488,0.3839246828722341
4.6010224494332075,0.3962718031568515
4.604356523671927,0.40341232786360465
4.607690597910647,0.4116283796514305
4.611024672149367,0.449453896524845
4.614358746388087,0.4587205238271624
4.617692820626806,0.42599564304480136
4.621026894865526,0.40115501607038667
4.624360969104246,0.3907276283250578
4.627695043342966,0.37804746601458783
4.631029117581685,0.40357897771314144
4.6343631918204045,0.40572287623060865
4.637697266059124,0.40287983031831764
4.641031340297844,0.40903385855078644
4.644365414536564,0.4076719675062761
4.647699488775284,0.4172612419389371
4.651033563014003,0.42447408678012466
4.654367637252723,0.4130614888505266
4.657701711491443,0.3914130016527837
4.661035785730163,0.3844715486530349
4.6643698599688825,0.3663169855216618
4.667703934207602,0.3741815339410599
4.671038008446321,0.3740730070169
4.674372082685041,0.38728156626475907
4.677706156923761,0.3999940767145359
4.681040231162481,0.41143606907292074
4.6843743054012,0.42916986849753735
4.68770837963992,0.4244165337980018
4.69104245387864,0.39689282016273586
4.69437652811736,0.40210917859914247
4.6977106023560795,0.4077294827591106
4.701044676594799,0.44640960711486094
4.704378750833519,0.46711375041515596
4.707712825072239,0.47535022442246744
4.711046899310959,0.4521178744139001
4.714380973549678,0.40020025798772085
4.717715047788397,0.3590583945755711
4.721049122027117,0.3872639336755011
4.724383196265837,0.44726400810073097
4.727717270504557,0.47652018529165696
4.7310513447432765,0.466522465588582
4.734385418981996,0.41916694990587955
4.737719493220716,0.3870118464107143
4.741053567459436,0.41199892635495006
4.744387641698156,0.46074359985164187
4.747721715936875,0.45436744794615425
4.751055790175595,0.4531323076521356
4.754389864414315,0.4179655936380661
4.757723938653034,0.4079629707134601
4.761058012891754,0.41084624018404786
4.7643920871304735,0.4261856079912666
4.767726161369193,0.458775043576139
4.771060235607913,0.5041686578993592
4.774394309846633,0.4508213873641519
4.777728384085353,0.40930825757778766
4.781062458324072,0.3474579212966968
4.784396532562792,0.34723600424012613
4.787730606801512,0.38151606510897673
4.791064681040232,0.436384574087272
4.7943987552789515,0.4318089211409648
4.79773282951767,0.4424786305884073
4.80106690375639,0.3947747199272438
4.80440097799511,0.3789371989442829
4.80773505223383,0.37410485150693473
4.81106912647255,0.39234904359412515
4.814403200711269,0.39282532977300055
4.817737274949989,0.40479418607304696
4.821071349188709,0.413197285123171
4.824405423427429,0.4233318694750325
4.8277394976661485,0.4067530474736076
4.831073571904868,0.42253298413937784
4.834407646143588,0.41712558528683835
4.837741720382308,0.41847434075869483
4.841075794621027,0.42410002856768586
4.844409868859747,0.42366664345526295
4.847743943098466,0.42673046962140876
4.851078017337186,0.43678673865566753
4.854412091575906,0.44760174939067454
4.857746165814626,0.4262076610882113
4.8610802400533455,0.3963312576819237
4.864414314292065,0.40742466830863355
4.867748388530785,0.4266805200253888
4.871082462769505,0.4251111998234851
4.874416537008225,0.413437748456703
4.877750611246944,0.3990755574201974
4.881084685485663,0.427652596018314
4.884418759724383,0.43971574525952833
4.887752833963103,0.44387972122289326
4.891086908201823,0.43349272706652114
4.8944209824405425,0.41306496457873154
4.897755056679262,0.44218297121522476
4.901089130917982,0.48515475314127365
4.904423205156702,0.5113491137426274
4.907757279395422,0.5457890347759045
4.911091353634141,0.5662333032636067
4.914425427872861,0.5853485554858715
4.917759502111581,0.6137165474703978
4.921093576350301,0.605656230194241
4.92442765058902,0.6209631978141855
4.927761724827739,0.6388545683672454
4.931095799066459,0.6521644755111848
4.934429873305179,0.6967748469841302
4.937763947543899,0.718254823924046
4.941098021782619,0.724537269045318
4.944432096021338,0.7870368302517299
4.947766170260058,0.8445613683300996
4.951100244498778,0.9070116924710268
4.954434318737498,1.0173684674208705
4.9577683929762175,1.0946543207359136
4.961102467214937,1.1987308131562093
4.964436541453656,1.2815803517188222
4.967770615692376,1.3820221781329518
4.971104689931096,1.4650862917348424
4.974438764169816,1.5890978845369652
4.977772838408535,1.7230763377926754
4.981106912647255,1.8792324842810375
4.984440986885975,2.010745754625055
4.987775061124695,2.173650739083656
4.9911091353634145,2.3286680946213316
4.994443209602134,2.523489739026363
4.997777283840854,2.761824598887153
5.001111358079574,3.0182484250043617
5.004445432318294,3.312609031302683
5.0077795065570125,3.592137771196059
5.011113580795732,3.881295638226753
5.014447655034452,4.194980524857511
5.017781729273172,4.541259397723657
5.021115803511892,4.907494939731407
5.0244498777506115,5.31681543242116
5.027783951989331,5.719769689259769
5.031118026228051,6.156337104996604
5.034452100466771,6.660508065554765
5.037786174705491,7.1862444262620695
5.04112024894421,7.716824463821776
5.04445432318293,8.275783330150116
5.04778839742165,8.85755981427417
5.051122471660369,9.468949838768312
5.054456545899089,10.130819888778067
5.0577906201378084,10.85198073331928
5.061124694376528,11.565249111116062
5.064458768615248,12.32182243448046
5.067792842853968,13.110775404916712
5.071126917092688,13.942689684612219
5.074460991331407,14.783182637091514
5.077795065570127,15.709159629922155
5.081129139808847,16.657871050426984
5.084463214047567,17.640893962378726
5.0877972882862865,18.640984356685628
5.091131362525005,19.648444247064564
5.094465436763725,20.653020716197126
5.097799511002445,21.679297042707677
5.101133585241165,22.724845359851386
5.104467659479885,23.803807536835706
5.107801733718604,24.91825495491369
5.111135807957324,26.04054447599724
5.114469882196044,27.17951087892959
5.117803956434764,28.30231174300011
5.1211380306734835,29.417268965447345
5.124472104912203,30.538886739299215
5.127806179150923,31.662118873594398
5.131140253389643,32.80120375216989
5.134474327628362,33.92244727989801
5.1378084018670815,34.9985865123708
5.141142476105801,36.08777579683991
5.144476550344521,37.153802568216214
5.147810624583241,38.223066310915684
5.151144698821961,39.23665681163952
5.1544787730606805,40.20292512357304
5.1578128472994,41.10141437161962
5.16114692153812,41.99252855227209
5.16448099577684,42.80109343591879
5.16781507001556,43.626551760458824
5.171149144254279,44.340545948596315
5.174483218492998,45.005996077254295
5.177817292731718,45.63258958862049
5.181151366970438,46.22168125453982
5.184485441209158,46.71579208155156
5.1878195154478774,47.150744921734685
5.191153589686597,47.516377128084784
5.194487663925317,47.81083313244954
5.197821738164037,48.0541949260242
5.201155812402757,48.191825688234616
5.204489886641476,48.27766002257188
5.207823960880196,48.26851912096776
5.211158035118916,48.186496833679044
5.214492109357636,48.031098866967746
5.217826183596355,47.81732143023757
5.221160257835074,47.51668657905652
5.224494332073794,47.16616866534059
5.227828406312514,46.74663063515753
5.231162480551234,46.256437440053304
5.234496554789954,45.6917387303215
5.237830629028673,45.10827190767577
5.241164703267393,44.49296981612271
5.244498777506113,43.75518225380654
5.247832851744833,42.95866707004195
5.2511669259835525,42.124277971082016
5.254501000222272,41.2272515998865
5.257835074460991,40.27207363156505
5.261169148699711,39.30920019250438
5.264503222938431,38.27876030443756
5.2678372971771505,37.23003508442616
5.27117137141587,36.20804977901265
5.27450544565459,35.16077792003162
5.27783951989331,34.061123750630216
5.28117359413203,32.9543085059192
5.2845076683707495,31.815196284602344
5.287841742609469,30.661621409508115
5.291175816848189,29.54791690901267
5.294509891086909,28.409530552790894
5.297843965325629,27.300890404381114
5.3011780395643475,26.184699627316924
5.304512113803067,25.05607631457205
5.307846188041787,23.95788658075223
5.311180262280507,22.892987449777564
5.314514336519227,21.80587308283146
5.3178484107579465,20.745083295445376
5.321182484996666,19.7077590552601
5.324516559235386,18.667707812328302
5.327850633474106,17.694461825781964
5.331184707712826,16.744548591363834
5.334518781951545,15.820162672145907
5.337852856190265,14.914348421112797
5.341186930428984,14.05499743571217
5.344521004667704,13.23999752014295
5.347855078906424,12.510251387872092
5.351189153145143,11.758562545363045
5.354523227383863,11.028265979377547
5.357857301622583,10.280855476795718
5.361191375861303,9.580446812334959
5.364525450100023,8.931915288532856
5.367859524338742,8.371937534787333
5.371193598577462,7.815333162377992
5.374527672816182,7.279033465193905
5.377861747054902,6.761949858867181
5.3811958212936215,6.281868569175601
5.38452989553234,5.819810448087779
5.38786396977106,5.361188068326623
5.39119804400978,4.979465288476079
5.3945321182485,4.605774235692871
5.3978661924872195,4.255235425828626
5.401200266725939,3.9364028705679455
5.404534340964659,3.6223027592510437
5.407868415203379,3.2845132296880903
5.411202489442099,3.0359762683787217
5.4145365636808185,2.7991181651316235
5.417870637919538,2.574731789178693
5.421204712158258,2.3754869610790106
5.424538786396978,2.1811848423845657
5.427872860635697,1.9987002517208687
5.4312069348744165,1.8417927997617576
5.434541009113136,1.701163750179297
5.437875083351856,1.5593911290205313
5.441209157590576,1.4447380486057655
5.444543231829296,1.3341324636548926
5.4478773060680155,1.220787160236453
5.451211380306735,1.1099187502533279
5.454545454545455,1.0430110841669107
5.457879528784175,0.9828502934404992
5.461213603022895,0.9635071343271924
5.464547677261614,0.9390062855715438
5.467881751500333,0.8713694758884694
5.471215825739053,0.7941312925775605
5.474549899977773,0.7386010252408395
5.477883974216493,0.6425847416998486
5.481218048455212,0.6100104347646399
5.484552122693932,0.5829839056399432
5.487886196932652,0.562179957653419
5.491220271171372,0.5547943843336551
5.494554345410092,0.5437223070711218
5.497888419648811,0.5210951614399487
5.501222493887531,0.505877751580221
5.504556568126251,0.4675583861404674
5.507890642364971,0.48243373986991833
5.51122471660369,0.5047292705306132
5.514558790842409,0.49542564399560524
5.517892865081129,0.4920371359646374
5.521226939319849,0.4420507526968742
5.524561013558569,0.39054855595609095
5.5278950877972886,0.40411908183402856
5.531229162036008,0.4258355479598873
5.534563236274728,0.41767439285740016
5.537897310513448,0.41521888995285755
5.541231384752168,0.39958518394848536
5.5445654589908875,0.3650671601019601
5.547899533229607,0.363761147755402
5.551233607468326,0.37130607728393517
5.554567681707046,0.39296520771762794
5.557901755945766,0.43285238454486274
5.5612358301844855,0.4386034350129343
5.564569904423205,0.4168889186678225
5.567903978661925,0.3691252747569398
5.571238052900645,0.3423705432384933
5.574572127139365,0.3462276650686456
5.5779062013780845,0.382019386990179
5.581240275616804,0.4003937053368796
5.584574349855524,0.42682332922778743
5.587908424094244,0.3971410578161313
5.591242498332964,0.3849371598285777
5.5945765725716825,0.3664402464387685
5.597910646810402,0.3715278166549635
5.601244721049122,0.37803229581639086
5.604578795287842,0.3979269572222598
5.607912869526562,0.39737450597796997
5.611246943765281,0.4230239766778314
5.614581018004001,0.4275313504193885
5.617915092242721,0.42466420584690723
5.621249166481441,0.4168047152597878
5.624583240720161,0.4042601386965209
5.62791731495888,0.3938627825427848
5.6312513891976,0.4124149327284073
5.634585463436319,0.4138771708515686
5.637919537675039,0.4157323745626864
5.641253611913759,0.4069073707695805
5.644587686152478,0.3823199647730942
5.647921760391198,0.3684192795967977
5.651255834629918,0.3720217341342562
5.654589908868638,0.3792506741895796
5.657923983107358,0.41614682361762056
5.661258057346077,0.4219272707829276
5.664592131584797,0.3834723028955638
5.667926205823517,0.3571425850508898
5.671260280062237,0.34850347280801597
5.6745943543009565,0.34233102148218153
5.677928428539675,0.32505100931597064
5.681262502778395,0.330715878263359
5.684596577017115,0.34787770654407735
5.687930651255835,0.37113021563555737
5.6912647254945545,0.4131300914845343
5.694598799733274,0.4016633137095291
5.697932873971994,0.3621445380541405
5.701266948210714,0.3696854006733369
5.704601022449434,0.3908683305927002
5.7079350966881535,0.39146507898129557
5.711269170926873,0.4023138595860556
5.714603245165593,0.39182448336221454
5.717937319404313,0.3816432188070181
5.721271393643032,0.3790631750164201
5.7246054678817515,0.36528497022019635
5.727939542120471,0.3367275695690459
5.731273616359191,0.3155667831175434
5.734607690597911,0.34212337177213725
5.737941764836631,0.36805644070972543
5.74127583907535,0.42158522771692114
5.74460991331407,0.43397270717363245
5.74794398755279,0.39575221966341684
5.75127806179151,0.3790534519315847
5.75461213603023,0.38341774023058217
5.757946210268949,0.38425396716525334
5.761280284507668,0.37343003318923196
5.764614358746388,0.34611639828757956
5.767948432985108,0.34879076056829017
5.771282507223828,0.3909815706204853
5.774616581462547,0.41699632956735044
5.777950655701267,0.42923192095558005
5.781284729939987,0.38369446180994493
5.784618804178707,0.3580802525280138
5.787952878417427,0.3582994768784673
5.791286952656146,0.34897824107258835
5.794621026894866,0.3303914871941164
5.797955101133586,0.3510156065543354
5.801289175372306,0.38200651643304073
5.804623249611025,0.39725480912462474
5.807957323849744,0.43338903994855893
5.811291398088464,0.4371464782978357
5.814625472327184,0.42367923604568813
5.817959546565904,0.4322803406080541
5.8212936208046235,0.4296472389056789
5.824627695043343,0.3767542094257956
5.827961769282063,0.38452327891643057
5.831295843520783,0.36959858974637894
5.834629917759503,0.36382932472552604
5.8379639919982225,0.3946949601606638
5.841298066236942,0.3714822462566649
5.844632140475661,0.3303836254658486
5.847966214714381,0.34983416607232176
5.851300288953101,0.33912721260234313
5.8546343631918205,0.3285499274788382
5.85796843743054,0.3684343853776111
5.86130251166926,0.37030889059951166
5.86463658590798,0.3852557834128816
5.8679706601467,0.4198381376039031
5.871304734385419,0.4219959805197351
5.874638808624139,0.4014106122754707
5.877972882862859,0.3948893513939413
5.881306957101579,0.36418627716972024
5.884641031340299,0.37270135890459377
5.8879751055790175,0.40043539733757433
5.891309179817737,0.4127270761803966
5.894643254056457,0.4257751217321792
5.897977328295177,0.426088621719814
5.901311402533897,0.3979573544951409
5.904645476772616,0.41889885948278605
5.907979551011336,0.4185379390039761
5.911313625250056,0.3996966445936935
5.914647699488776,0.37988265269392
5.917981773727496,0.35678916740214484
5.921315847966215,0.34746404519177165
5.924649922204935,0.3629842950922603
5.927983996443654,0.3738458919500004
5.931318070682374,0.39630880323461765
5.934652144921094,0.39777706518043987
5.937986219159813,0.4014324864824984
5.941320293398533,0.38199078552426474
5.944654367637253,0.3763782476208988
5.947988441875973,0.3709076927033723
5.9513225161146925,0.3614403223239474
5.954656590353412,0.35769140471659955
5.957990664592132,0.3866624653243389
5.961324738830852,0.3974281821291999
5.964658813069572,0.4125582880059273
5.9679928873082915,0.39950660952239714
5.97132696154701,0.3848796277862887
5.97466103578573,0.3879851466411625
5.97799511002445,0.38442983414233944
5.98132918426317,0.35938170313990137
